"['Sr', 1, 0.0, 0.0, 0.0]"
"['Sr', 2, 0.0, 0.0, 4.0]"
"['Sr', 3, 0.0, 4.0, 0.0]"
"['Sr', 4, 0.0, 4.0, 4.0]"
"['Sr', 5, 4.0, 0.0, 0.0]"
"['Sr', 6, 4.0, 0.0, 4.0]"
"['Sr', 7, 4.0, 4.0, 0.0]"
"['Sr', 8, 4.0, 4.0, 4.0]"
"['Ti', 9, 2.0, 2.0, 2.0]"
"['Ti', 10, 2.0, 2.0, 6.0]"
"['Ti', 11, 2.0, 6.0, 2.0]"
"['Ti', 12, 2.0, 6.0, 6.0]"
"['Ti', 13, 6.0, 2.0, 2.0]"
"['Ti', 14, 6.0, 2.0, 6.0]"
"['Ti', 15, 6.0, 6.0, 2.0]"
"['Ti', 16, 6.0, 6.0, 6.0]"
"['O', 17, 2.0, 2.0, 0.0]"
"['O', 18, 0.0, 2.0, 2.0]"
"['O', 19, 2.0, 0.0, 2.0]"
"['O', 20, 2.0, 2.0, 4.0]"
"['O', 21, 0.0, 2.0, 6.0]"
"['O', 22, 2.0, 0.0, 6.0]"
"['O', 23, 2.0, 6.0, 0.0]"
"['O', 24, 0.0, 6.0, 2.0]"
"['O', 25, 2.0, 4.0, 2.0]"
"['O', 26, 2.0, 6.0, 4.0]"
"['O', 27, 0.0, 6.0, 6.0]"
"['O', 28, 2.0, 4.0, 6.0]"
"['O', 29, 6.0, 2.0, 0.0]"
"['O', 30, 4.0, 2.0, 2.0]"
"['O', 31, 6.0, 0.0, 2.0]"
"['O', 32, 6.0, 2.0, 4.0]"
"['O', 33, 4.0, 2.0, 6.0]"
"['O', 34, 6.0, 0.0, 6.0]"
"['O', 35, 6.0, 6.0, 0.0]"
"['O', 36, 4.0, 6.0, 2.0]"
"['O', 37, 6.0, 4.0, 2.0]"
"['O', 38, 6.0, 6.0, 4.0]"
"['O', 39, 4.0, 6.0, 6.0]"
"['O', 40, 6.0, 4.0, 6.0]"
